OBJ_critical=   0.552
   11   425       2 0.294     0.297     0.289E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0198    0.5000    0.1000    0.2000    0.0480    0.3507    0.4973    0.5977    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   460       2 0.293     0.296     0.272E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0170    0.5000    0.1000    0.2000    0.0487    0.3632    0.4998    0.5977    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   499       2 0.293     0.295     0.223E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0170    0.5000    0.1000    0.2000    0.0488    0.3632    0.4998    0.5987    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   533       2 0.293     0.294     0.207E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0178    0.5000    0.1000    0.2000    0.0496    0.3533    0.4998    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   15   570       2 0.292     0.294     0.164E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0169    0.5000    0.1000    0.2000    0.0500    0.3557    0.4994    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   16   610       2 0.292     0.294     0.109E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0169    0.5000    0.1000    0.2000    0.0500    0.3557    0.4994    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   17   651       2 0.292     0.294     0.977E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0181    0.5000    0.1000    0.2000    0.0500    0.3487    0.4995    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   18   690       2 0.292     0.293     0.620E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0181    0.5000    0.1000    0.2000    0.0500    0.3490    0.4998    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   19   732       2 0.292     0.293     0.491E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0181    0.5000    0.1000    0.2000    0.0500    0.3490    0.4998    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   20   772       2 0.292     0.293     0.424E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0180    0.5000    0.1000    0.2000    0.0500    0.3493    0.4998    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   21   810       2 0.292     0.293     0.398E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0181    0.5000    0.1000    0.2000    0.0500    0.3486    0.5000    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   22   853       2 0.292     0.292     0.253E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0183    0.5000    0.1000    0.2000    0.0500    0.3477    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   23   897       2 0.292     0.292     0.937E-03    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0183    0.5000    0.1000    0.2000    0.0500    0.3477    0.5000    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    0    26       2 0.490      2.73     0.904        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0125    0.5000    0.1000    0.2000    0.0174    0.4575    0.2477    0.2876    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    1    62       2 0.402      1.32     0.799        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0326    0.5000    0.1000    0.2000    0.0462    0.1520    0.4654    0.2980    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    2    98       2 0.372     0.802     0.559        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0302    0.5000    0.1000    0.2000    0.0426    0.2120    0.4096    0.3574    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    3   142       2 0.361     0.802     0.474        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0350    0.5000    0.1000    0.2000    0.0430    0.2180    0.4607    0.3583    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    4   180       2 0.357     0.431     0.329        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0351    0.5000    0.1000    0.2000    0.0381    0.2677    0.4205    0.4025    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
    5   214       2 0.345     0.399     0.202        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0311    0.5000    0.1000    0.2000    0.0398    0.2768    0.4782    0.4073    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    6   245       2 0.331     0.372     0.212        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0288    0.5000    0.1000    0.2000    0.0371    0.3589    0.4867    0.4772    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    7   275       2 0.321     0.355     0.235        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0244    0.5000    0.1000    0.2000    0.0361    0.3900    0.4975    0.5003    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    8   307       2 0.308     0.355     0.162        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0199    0.5000    0.1000    0.2000    0.0345    0.4517    0.4948    0.5766    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
    9   340       2 0.307     0.335     0.109        0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0124    0.5000    0.1000    0.2000    0.0358    0.4852    0.4903    0.5697    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   10   378       2 0.302     0.316     0.669E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0126    0.5000    0.1000    0.2000    0.0362    0.4958    0.4969    0.5974    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   11   415       2 0.302     0.309     0.420E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0126    0.5000    0.1000    0.2000    0.0357    0.4958    0.4995    0.5974    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   12   453       2 0.300     0.303     0.320E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0139    0.5000    0.1000    0.2000    0.0362    0.4865    0.5000    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   13   495       2 0.300     0.303     0.212E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0139    0.5000    0.1000    0.2000    0.0362    0.4865    0.5000    0.5998    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   14   529       2 0.300     0.303     0.198E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0149    0.5000    0.1000    0.2000    0.0364    0.4770    0.4999    0.5991    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   15   569       2 0.300     0.302     0.139E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0144    0.5000    0.1000    0.2000    0.0370    0.4748    0.5000    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   16   609       2 0.300     0.301     0.107E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0144    0.5000    0.1000    0.2000    0.0370    0.4748    0.5000    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   17   638       2 0.299     0.300     0.200E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0166    0.5000    0.1000    0.2000    0.0401    0.4294    0.4987    0.6000    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   18   673       2 0.298     0.300     0.266E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0179    0.5000    0.1000    0.2000    0.0408    0.4167    0.4986    0.5999    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   19   709       2 0.298     0.299     0.217E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0186    0.5000    0.1000    0.2000    0.0435    0.3873    0.4961    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   20   736       2 0.296     0.299     0.278E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0165    0.5000    0.1000    0.2000    0.0451    0.3909    0.4956    0.5994    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   21   765       2 0.294     0.297     0.309E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0186    0.5000    0.1000    0.2000    0.0486    0.3525    0.4926    0.5992    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   22   806       2 0.294     0.296     0.268E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0196    0.5000    0.1000    0.2000    0.0495    0.3407    0.4931    0.5993    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   23   846       2 0.293     0.296     0.283E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0493    0.3402    0.4962    0.5995    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   24   889       2 0.293     0.296     0.147E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0203    0.5000    0.1000    0.2000    0.0493    0.3402    0.4962    0.5995    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000

 LOOP TRIALS COMPLXS  BESTF   WORSTF   PAR-RNG        LF0        r0       VP1       VP2        VM       KP1       KP2        KM      Qmax       Kba      Kdes        rE       pEP      fpEM        fD        gD        Vg     alpha        KD        Yg      Ygsl      wdie     gamma      beta     WPA2D       tau     wdorm
   25   923       2 0.293     0.295     0.169E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0236    0.5000    0.1000    0.2000    0.0498    0.3218    0.4985    0.5994    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   26   962       2 0.292     0.295     0.144E-01    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0219    0.5000    0.1000    0.2000    0.0499    0.3295    0.4998    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   27   999       2 0.292     0.293     0.938E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0222    0.5000    0.1000    0.2000    0.0500    0.3277    0.4997    0.5996    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   28  1033       2 0.292     0.293     0.662E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0219    0.5000    0.1000    0.2000    0.0500    0.3290    0.4997    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
   29  1073       2 0.292     0.292     0.379E-02    0.3000    0.1000   75.0000   75.0000   75.0000  100.0000    6.0000  492.0000    2.5000    6.0000    0.0060    0.0100    0.0219    0.5000    0.1000    0.2000    0.0500    0.3290    0.4997    0.5997    0.0100    1.2000    1.0000    0.0010    0.4000    0.2500    4.0000
